ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
RL2345,VR,ScatterplotQ1,WaitingToReadyUp,0,0.127409,1.118227,-0.997421,2.065711,352.8424,355.3798,0,0,0,0,0,0,0,0
RL2345,VR,ScatterplotQ1,WaitingToReadyUp,100,0.1271928,1.118367,-0.9970117,1.997106,353.0141,355.6362,0,0,0,0,0,0,0,0
RL2345,VR,ScatterplotQ1,WaitingToReadyUp,200,0.1276043,1.117915,-0.996829,2.478902,352.7689,355.6145,0,0,0,0,0,0,0,0
RL2345,VR,ScatterplotQ1,WaitingToReadyUp,300,0.1278547,1.118298,-0.9971617,2.346651,352.9504,355.6435,0,0,0,0,0,0,0,0
RL2345,VR,ScatterplotQ1,WaitingToReadyUp,400,0.1275317,1.11809,-0.9973652,2.417757,352.8355,355.6203,0,0,0,0,0,0,0,0
RL2345,VR,ScatterplotQ1,WaitingToReadyUp,500,0.1269508,1.117949,-0.998015,2.521668,352.7169,355.7427,0,0,0,0,0,0,0,0
RL2345,VR,ScatterplotQ1,WaitingToReadyUp,600,0.1263053,1.118208,-0.9985374,2.418538,352.6214,355.7724,0,0,0,0,0,0,0,0
RL2345,VR,ScatterplotQ1,WaitingToReadyUp,700,0.1259661,1.118279,-0.9987997,2.37917,352.5716,355.8759,0,0,0,0,0,0,0,0
RL2345,VR,ScatterplotQ1,WaitingToReadyUp,800,0.1257306,1.118175,-0.9988377,2.406093,352.6098,355.9558,0,0,0,0,0,0,0,0
RL2345,VR,ScatterplotQ1,WaitingToReadyUp,900,0.1258412,1.118007,-0.9985964,2.46496,352.5196,355.916,0,0,0,0,0,0,0,0
RL2345,VR,ScatterplotQ1,WaitingToReadyUp,1000,0.1260469,1.118066,-0.9984648,2.436997,352.5861,355.9147,0,0,0,0,0,0,0,0
